src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,vtd00_tabblock00_weight_sum,vtd00_tabblock00_has_rows,nhgis_2000_2010_weight_sum,nhgis_2000_2010_has_rows,nhgis_2010_2020_weight_sum,nhgis_2010_2020_has_rows,blockassign_vtd20_weight_sum,blockassign_vtd20_has_rows,failure_stage,is_missing
2000,47,067,3660,A,470673660,4th,0.9999999999999625,True,0.9999999999991251,True,0.9999999999991251,True,0.9999999999991253,True,,False
2000,47,067,3664,A,470673664,5th,0.9999999999999302,True,1.0000000000188367,True,1.000000000025288,True,1.0000000000252878,True,,False
2000,47,067,3668,P,470673668,6th,1.0000000000000049,True,1.0000000000000049,True,1.000000000014525,True,1.000000000014525,True,,False
2000,47,067,3672,A,470673672,7th,0.9999999999999729,True,1.000000000029771,True,1.000000000029771,True,1.0000000000297709,True,,False
2000,47,069,3680,P,470693680,Bolivar,0.9999999999999988,True,0.9999999999997182,True,1.0000000000041604,True,1.0000000000041604,True,,False
2000,47,069,3684,P,470693684,Grand Junction,0.9999999999999583,True,0.9999999999999583,True,0.9999999999999583,True,0.9999999999999583,True,,False
2000,47,069,3688,A,470693688,Hickory Valley,0.9999999999999662,True,0.9999999999957961,True,0.9999999999957961,True,0.9999999999957961,True,,False
2000,47,069,3692,P,470693692,Hornsby,1.0000000000000013,True,0.9999999999969903,True,0.9999999999969333,True,0.9999999999969333,True,,False
2000,47,069,3696,P,470693696,Lacy,1.0000000000000007,True,1.0000000000000007,True,1.0000000000023632,True,1.0000000000023632,True,,False
2000,47,069,3700,A,470693700,Middleton,0.9999999999999984,True,0.9999999999997289,True,0.9999999999981034,True,0.9999999999981034,True,,False
2000,47,069,3704,P,470693704,Campbell Chapel,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,069,3708,P,470693708,Pocahontas,0.9999999999999962,True,0.9999999999999962,True,0.9999999999999962,True,0.9999999999999963,True,,False
2000,47,069,3712,P,470693712,Saulsbury,0.9999999999999953,True,0.9999999999607068,True,0.9999999999607068,True,0.9999999999607067,True,,False
2000,47,069,3716,P,470693716,Silerton,0.999999999999997,True,0.9999999999877608,True,0.9999999999875852,True,0.9999999999875852,True,,False
2000,47,069,3720,A,470693720,Toone,0.9999999999999875,True,0.9999999999967177,True,0.9999999999967176,True,0.9999999999967176,True,,False
2000,47,069,3724,P,470693724,West Bolivar,0.9999999999999987,True,0.9999999999998658,True,1.0000000000018683,True,1.0000000000018683,True,,False
2000,47,069,3728,A,470693728,Whiteville,0.9999999999999614,True,0.9999999999795354,True,0.9999999999816028,True,0.9999999999816028,True,,False
2000,47,071,3736,P,470713736,1 Armory,0.999999999999999,True,0.999999999999999,True,1.0000000000151756,True,1.0000000000151756,True,,False
2000,47,071,3744,P,470713744,10 Fairground,0.9999999999999978,True,1.000000000005014,True,1.000000000005014,True,1.000000000005014,True,,False
2000,47,071,3748,A,470713748,7 Airport,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,,False
2000,47,071,3752,P,470713752,9 Courthouse,0.9999999999999982,True,1.000000000006984,True,1.000000000006984,True,1.000000000006984,True,,False
2000,47,071,3756,P,470713756,6 Cerro Gordo,1.0000000000000122,True,1.0000000000000122,True,1.0000000000055098,True,1.0000000000055098,True,,False
2000,47,071,3760,A,470713760,3 Counce,1.0000000000000002,True,0.9999680684421781,True,0.9999680684413715,True,0.9999680684413714,True,,False
2000,47,071,3764,P,470713764,4 Crump,0.9999999999999573,True,1.0000000000031448,True,1.0000000000031446,True,1.0000000000031446,True,,False
2000,47,071,3772,A,470713772,5 Hookers Bend,1.0000000000000118,True,1.0000000000188871,True,1.0000000000188871,True,1.0000000000188871,True,,False
2000,47,071,3776,A,470713776,5 Hurricane,0.9999999999999267,True,0.9999999999999267,True,0.9999999999999267,True,0.9999999999999267,True,,False
2000,47,071,3780,P,470713780,5 Morris Chapel,0.9999999999999618,True,0.9999999999999618,True,0.9999999999999618,True,0.9999999999999618,True,,False
2000,47,071,3784,P,470713784,2 Nixon,1.0000000000000002,True,1.0000000000279545,True,1.0000000000230502,True,1.0000000000230505,True,,False
2000,47,071,3788,A,470713788,8 North,0.9999999999999994,True,0.9999999999927485,True,0.9999999999927485,True,0.9999999999927484,True,,False
2000,47,071,3796,P,470713796,6 Olive Hill,0.9999999999999939,True,1.0000000000045022,True,1.000000000001895,True,1.000000000001895,True,,False
2000,47,071,3800,A,470713800,1 Olivet,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999988,True,,False
2000,47,071,3804,A,470713804,6 Rhodes,1.0000000000000009,True,1.0000000000016307,True,0.9999999999909291,True,0.999999999990929,True,,False
2000,47,071,3808,A,470713808,5 Saltillo,0.9999999999999469,True,0.9999999999974282,True,0.9999999999974281,True,0.9999999999974281,True,,False
2000,47,071,3812,A,470713812,4 Shiloh,0.9999999999999131,True,0.9999999999969842,True,1.00000000000234,True,1.00000000000234,True,,False
2000,47,071,3816,A,470713816,3 Southside,0.9999999999999571,True,0.9999999999997162,True,1.0000000000031002,True,1.0000000000031004,True,,False
2000,47,071,3820,P,470713820,2 Walkers,0.9999999999999996,True,1.0000000000053275,True,1.0000000000182796,True,1.0000000000182796,True,,False
2000,47,071,3824,P,470713824,7 Walnut Grove,0.9999999999999973,True,0.999999999992837,True,0.999999999992837,True,0.999999999992837,True,,False
2000,47,071,3828,P,470713828,7 Whites,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,073,3844,P,470733844,6 Alumwell,0.9999999999999994,True,1.0000000000153517,True,1.0000000000153517,True,1.0000000000153517,True,,False
2000,47,073,3849,A,470733849,1 Armory,0.9999999999999722,True,1.0000000000063898,True,0.9999999999958636,True,0.9999999999958638,True,,False
2000,47,073,3852,P,470733852,7 Bulls Gap,0.999999999999973,True,0.999999999999973,True,0.999999999992354,True,0.999999999992354,True,,False
2000,47,073,3856,A,470733856,3 Carter's Valley,0.9999999999999101,True,1.0000000000149487,True,1.0000000000149487,True,1.0000000000149487,True,,False
2000,47,073,3860,A,470733860,4 Cherokee,0.9999999999999948,True,0.9999999999998589,True,0.9999999999910373,True,0.9999999999910373,True,,False
2000,47,073,3864,P,470733864,7 Choptack,0.999999999999998,True,0.9999999999999981,True,0.9999999999999981,True,0.9999999999999981,True,,False
2000,47,073,3868,P,470733868,2 Church Hill,1.0000000000000022,True,1.0000000000006743,True,1.0000000000006743,True,1.0000000000006743,True,,False
2000,47,073,3872,A,470733872,3 Clinch,0.9999999999999102,True,0.999999999997806,True,0.999999999997806,True,0.999999999997806,True,,False
2000,47,073,3876,P,470733876,4 Dykes,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999992,True,0.9999999999999991,True,,False
2000,47,073,3880,P,470733880,4 Kepler,0.9999999999999933,True,0.9999999999999933,True,0.9999999999999932,True,0.9999999999999932,True,,False
2000,47,073,3884,P,470733884,2 McPheeter's Bend,0.999999999999999,True,0.999999999999999,True,0.999999999999999,True,0.999999999999999,True,,False
2000,47,073,3888,P,470733888,6 Mooresburg,0.9999999999999011,True,0.9999999999834212,True,0.9999999999834212,True,0.9999999999834212,True,,False
2000,47,073,3892,A,470733892,1 Mount Carmel,0.9999999999999862,True,1.0000000000333156,True,1.000000000033899,True,1.000000000033899,True,,False
2000,47,073,3896,P,470733896,5 Rogersville North Inside,1.0000000000000002,True,1.0000000000000002,True,0.9999999999983883,True,0.9999999999983883,True,,False
2000,47,073,3897,P,470733897,6 Rogersville North Outside,0.9999999999999993,True,0.9999999999994298,True,0.9999999999994298,True,0.9999999999994299,True,,False
2000,47,073,3900,P,470733900,5 Rogersville South Inside,0.9999999999999999,True,1.0000000000039109,True,1.0000000000109028,True,1.0000000000109028,True,,False
2000,47,073,3904,P,470733904,5 Rogersville South Outside,0.9999999999999988,True,0.9999999999926134,True,0.9999999999906403,True,0.9999999999906403,True,,False
2000,47,073,3908,P,470733908,7 St. Clair,0.999999999999966,True,0.9999999999977809,True,1.000000000001978,True,1.000000000001978,True,,False
2000,47,073,3912,P,470733912,4 Surgoinsville,0.9999999999999983,True,1.0000000000025557,True,1.0000000000025557,True,1.0000000000025557,True,,False
2000,47,073,3916,P,470733916,4 Upper Beech,0.9999999999999347,True,0.9999999999999347,True,0.9999999999999347,True,0.9999999999999346,True,,False
2000,47,073,3920,P,470733920,3 Wallace,0.9999999999999617,True,0.9999999999958246,True,0.9999999999904159,True,0.9999999999904159,True,,False
2000,47,073,3924,P,470733924,3 Watterson,0.9999999999999661,True,0.9999999999855332,True,0.9999999999980171,True,0.9999999999980173,True,,False
2000,47,075,3936,A,470753936,Holly Grove,0.9999999999999947,True,0.9999999999999947,True,0.9999999999999947,True,0.9999999999999947,True,,False
2000,47,075,3940,A,470753940,Parks and Recreation Dept,0.9999999999999981,True,0.9999999999773111,True,0.999999999967213,True,0.999999999967213,True,,False
2000,47,075,3948,A,470753948,City Hall,1.0000000000000004,True,0.9999999999814101,True,0.9999999999814101,True,0.9999999999814101,True,,False
2000,47,075,3954,P,470753954,College Hill Cafeteria,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,075,3956,P,470753956,Courthouse,0.9999999999999994,True,0.9999999999996392,True,0.9999999999996392,True,0.9999999999996393,True,,False
2000,47,075,3958,A,470753958,East Side School,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,075,3960,A,470753960,College Hill Theater,1.0000000000000164,True,1.0000000000000164,True,0.9999999999872831,True,0.9999999999872831,True,,False
2000,47,075,3964,P,470753964,Fire Department #2,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,,False
2000,47,075,3965,P,470753965,Fire Department #2 (Split),0.9999999999999949,True,0.9999999999999949,True,0.999999999999995,True,0.9999999999999949,True,,False
2000,47,075,3968,A,470753968,Forked Deer,0.9999999999999413,True,0.9999999999847977,True,0.9999999999847976,True,0.9999999999847976,True,,False
2000,47,075,3970,A,470753970,Stanton Head Start,0.9999999999999245,True,0.9999999999999245,True,0.9999999999999245,True,0.9999999999999245,True,,False
2000,47,075,3972,A,470753972,Koko,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,,False
2000,47,075,3974,P,470753974,Douglas Community Center,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,075,3976,P,470753976,Nutbush,0.9999999999999627,True,1.0000000000249123,True,1.0000000000249125,True,1.0000000000249123,True,,False
2000,47,075,3980,A,470753980,Belle Eagle,0.9999999999999714,True,0.9999999999999714,True,0.9999999999999714,True,0.9999999999999714,True,,False
2000,47,075,3982,P,470753982,West Haywood,0.9999999999999792,True,1.0000000000275735,True,1.0000000000275735,True,1.0000000000275735,True,,False
2000,47,075,3983,P,470753983,Haywood Junior High,0.9999999999999971,True,0.9999999999826327,True,0.9999999999826328,True,0.9999999999826328,True,,False
2000,47,075,3984,P,470753984,Stanton Fire Department,0.999999999999974,True,0.9999999999999739,True,0.999999999999974,True,0.999999999999974,True,,False
2000,47,075,3985,P,470753985,St. Peters Church,0.9999999999999756,True,0.9999999999966065,True,0.9999999999966065,True,0.9999999999966065,True,,False
2000,47,075,3988,P,470753988,Sunny Hill,0.999999999999995,True,1.0000000000010112,True,1.000000000000961,True,1.000000000000961,True,,False
2000,47,075,3992,P,470753992,Tibbs,0.9999999999999994,True,0.9999999999973743,True,0.9999999999973743,True,0.9999999999973743,True,,False
2000,47,075,3996,A,470753996,Union,0.9999999999999996,True,0.9999999999999405,True,0.9999999999999405,True,0.9999999999999405,True,,False
2000,47,077,4004,P,470774004,1-1 Bargerton,0.9999999999999715,True,1.0000000000044142,True,1.0000000000044142,True,1.0000000000044142,True,,False
2000,47,077,4008,A,470774008,1-2 Beaver,0.9999999999999614,True,1.0000000000062046,True,1.0000000000057,True,1.0000000000057,True,,False
2000,47,077,4016,P,470774016,3-4 Chesterfield,1.0000000000000022,True,0.9999999999932816,True,0.9999999999932817,True,0.9999999999932816,True,,False
2000,47,077,4020,P,470774020,3-1 Christian Chapel,0.9999999999999956,True,0.9999999999999956,True,1.000000000002236,True,1.000000000002236,True,,False
2000,47,077,4024,P,470774024,5-1 City Hall,0.9999999999999934,True,1.0000000000010167,True,1.0000000000010167,True,1.0000000000010167,True,,False
2000,47,077,4028,P,470774028,4-1 Civic Center,1.0000000000000002,True,0.9999999999945164,True,0.9999999999942794,True,0.9999999999942794,True,,False
2000,47,077,4032,P,470774032,3-3 Darden,0.999999999999998,True,0.999999999999998,True,0.999999999999998,True,0.999999999999998,True,,False
2000,47,077,4036,P,470774036,6-1 High School,0.9999999999999953,True,1.0000000000067595,True,1.0000000000122058,True,1.0000000000122058,True,,False
2000,47,077,4044,A,470774044,7-1 Middleburg,0.9999999999999996,True,0.9999999999893043,True,0.9999999999893043,True,0.9999999999893042,True,,False
2000,47,077,4052,A,470774052,3-2 Oak Grove,1.0000000000000075,True,0.9999999999889931,True,0.9999999999889931,True,0.9999999999889931,True,,False
2000,47,077,4056,P,470774056,7-2 Reagan,0.999999999999976,True,0.9999999999999759,True,0.9999999999999759,True,0.999999999999976,True,,False
2000,47,077,4060,A,470774060,7-4 Sardis,0.9999999999999672,True,0.9999999999999672,True,0.999999999993345,True,0.9999999999933449,True,,False
2000,47,077,4064,A,470774064,7-3 Scotts Hill,0.9999999999999986,True,0.9999999999999986,True,0.9999999999999986,True,0.9999999999999986,True,,False
2000,47,077,4072,P,470774072,2-2 South Haven,0.9999999999999686,True,0.9999999999999686,True,0.9999999999999686,True,0.9999999999999686,True,,False
2000,47,077,4076,P,470774076,2-1 Westover,0.999999999999946,True,1.000000000000569,True,0.9999999999985139,True,0.9999999999985139,True,,False
2000,47,079,4084,P,470794084,5-4 Atkins Porter School,0.9999999999999991,True,0.9999999999983092,True,0.9999999999983092,True,0.9999999999983092,True,,False
2000,47,079,4088,A,470794088,1-3 Buchanan,0.9999999999999888,True,0.9999999999999888,True,0.9999999999999888,True,0.9999999999999888,True,,False
2000,47,079,4092,P,470794092,4-3 City Hall,1.0000000000000009,True,0.9999999999998629,True,0.9999999999998629,True,0.9999999999998629,True,,False
2000,47,079,4096,A,470794096,1-2 Cottage Grove,0.9999999999999576,True,0.9999999999999576,True,0.9999999999999022,True,0.9999999999999022,True,,False
2000,47,079,4100,P,470794100,5-2 Grove,1.0000000000000007,True,0.9999999999949782,True,0.9999999999949782,True,0.9999999999949782,True,,False
2000,47,079,4104,A,470794104,2-1 Henry,0.9999999999999785,True,1.0000000000009754,True,0.9999999999987593,True,0.9999999999987593,True,,False
2000,47,079,4108,P,470794108,6-5 Henry County High School,0.9999999999999992,True,1.0000000000001417,True,1.0000000000001417,True,1.0000000000001417,True,,False
2000,47,079,4112,P,470794112,2-4 Oakland,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,079,4116,A,470794116,3-1 Russwood,0.9999999999999741,True,0.9999999999933411,True,0.9999999999933411,True,0.9999999999933411,True,,False
2000,47,079,4120,A,470794120,4-1 Lee School,1.0000000000000007,True,1.0000000000000007,True,1.0000000000082376,True,1.0000000000082376,True,,False
2000,47,079,4124,A,470794124,2-3 Mansfield,0.9999999999999849,True,0.999999999999985,True,1.0000000000036189,True,1.0000000000036189,True,,False
2000,47,079,4128,A,470794128,1-1 Puryear,0.9999999999999669,True,0.9999999999999669,True,0.9999999999999669,True,0.999999999999967,True,,False
2000,47,079,4132,A,470794132,3-3 Springville,0.9999999999999852,True,1.000000000002032,True,1.000000000002032,True,1.000000000002032,True,,False
2000,47,079,4136,P,470794136,3-2 VFW,1.0000000000000016,True,0.9999999999986057,True,0.9999999999986057,True,0.9999999999986057,True,,False
2000,47,079,4140,P,470794140,6-6 Vocational School,1.000000000000001,True,1.0000000000036784,True,1.0000000000036784,True,1.0000000000036786,True,,False
2000,47,081,4147,P,470814147,10-2 Brushy,0.9999999999999866,True,0.9999999999999866,True,1.0000000000060634,True,1.0000000000060634,True,,False
2000,47,081,4148,P,470814148,08-3 Brushy,0.9999999999999869,True,0.9999999999999869,True,0.9999999999957615,True,0.9999999999957615,True,,False
2000,47,081,4152,P,470814152,08-1 Coble,0.9999999999999875,True,1.00000000000089,True,1.0000000000010782,True,1.0000000000010782,True,,False
2000,47,081,4153,P,470814153,08-2 Pleasantville,0.9999999999999521,True,0.9999999999999523,True,0.9999999999999521,True,0.9999999999999521,True,,False
2000,47,081,4156,A,470814156,01-2 Nunnelly I,1.0000000000000007,True,0.9999999999974991,True,0.9999999999974991,True,0.9999999999974991,True,,False
